hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
6.211568496206945,11.0,3.0,3.0,4.0,2.0,3.0,30.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,3120.0,Male,1.0,Sales Executive,Single,48500.0,0.0,Y,12.0,8.0,1.0,4.0,4.0,3.0,1.0,2.0,No
7.406271753681389,20.0,1.0,3.0,3.0,1.0,2.0,42.0,Travel_Frequently,Sales,2.0,4.0,Life Sciences,1.0,3521.0,Male,1.0,Laboratory Technician,Single,22850.0,0.0,Y,16.0,8.0,0.0,22.0,3.0,21.0,13.0,14.0,Yes
6.175866800535278,11.0,3.0,3.0,4.0,4.0,2.0,31.0,Travel_Frequently,Sales,3.0,3.0,Marketing,1.0,982.0,Male,2.0,Sales Executive,Single,46210.0,2.0,Y,18.0,8.0,1.0,9.0,3.0,5.0,1.0,4.0,No
6.8287862561355555,9.0,3.0,4.0,3.0,4.0,3.0,34.0,Non-Travel,Sales,1.0,1.0,Marketing,1.0,3486.0,Female,2.0,Research Director,Married,26960.0,3.0,Y,23.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,No
7.124434404283611,12.0,3.0,3.0,4.0,4.0,2.0,32.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,769.0,Male,1.0,Research Scientist,Married,53260.0,4.0,Y,14.0,8.0,1.0,7.0,2.0,4.0,0.0,3.0,No
7.1387248995983335,18.0,2.0,4.0,2.0,1.0,4.0,42.0,Travel_Rarely,Research & Development,1.0,2.0,Life Sciences,1.0,582.0,Male,4.0,Laboratory Technician,Single,30340.0,7.0,Y,21.0,8.0,1.0,9.0,3.0,6.0,1.0,5.0,No
9.308866577420556,8.0,3.0,3.0,4.0,1.0,3.0,50.0,Travel_Rarely,Research & Development,17.0,3.0,Medical,1.0,4144.0,Male,1.0,Research Scientist,Divorced,173280.0,4.0,Y,15.0,8.0,2.0,20.0,1.0,3.0,2.0,0.0,Yes
9.164568273092222,18.0,3.0,3.0,1.0,2.0,3.0,45.0,Travel_Rarely,Human Resources,12.0,3.0,Human Resources,1.0,656.0,Male,2.0,Laboratory Technician,Single,43060.0,2.0,Y,11.0,8.0,2.0,26.0,3.0,24.0,1.0,11.0,Yes
9.613430388219445,17.0,3.0,3.0,1.0,4.0,3.0,31.0,Travel_Frequently,Research & Development,2.0,1.0,Other,1.0,4078.0,Male,3.0,Sales Executive,Married,70940.0,1.0,Y,14.0,8.0,1.0,10.0,2.0,10.0,0.0,8.0,Yes
5.824533690316667,11.0,3.0,3.0,4.0,1.0,3.0,27.0,Travel_Rarely,Research & Development,2.0,1.0,Life Sciences,1.0,3832.0,Male,4.0,Research Scientist,Divorced,44470.0,1.0,Y,13.0,8.0,0.0,7.0,4.0,7.0,0.0,7.0,No
7.021744756804722,7.0,2.0,3.0,3.0,2.0,1.0,47.0,Non-Travel,Research & Development,21.0,2.0,Medical,1.0,4104.0,Male,1.0,Sales Executive,Married,46390.0,0.0,Y,11.0,8.0,1.0,14.0,2.0,13.0,5.0,12.0,No
8.922465417224444,10.0,3.0,4.0,2.0,2.0,3.0,27.0,Travel_Rarely,Research & Development,8.0,2.0,Medical,1.0,2680.0,Male,1.0,Laboratory Technician,Married,164220.0,1.0,Y,20.0,8.0,1.0,6.0,3.0,6.0,0.0,3.0,No
6.5345995091475,23.0,2.0,3.0,3.0,3.0,4.0,45.0,Non-Travel,Sales,1.0,4.0,Technical Degree,1.0,2527.0,Male,1.0,Research Scientist,Married,170480.0,4.0,Y,15.0,8.0,0.0,10.0,3.0,8.0,5.0,7.0,No
7.1993429272644445,7.0,3.0,3.0,3.0,4.0,2.0,52.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,4383.0,Female,4.0,Manager,Single,83460.0,7.0,Y,14.0,8.0,0.0,6.0,5.0,2.0,2.0,2.0,No
6.4133099062916665,11.0,3.0,3.0,1.0,4.0,3.0,55.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1295.0,Female,2.0,Laboratory Technician,Married,74410.0,3.0,Y,12.0,8.0,1.0,24.0,4.0,1.0,1.0,0.0,No
5.858593261936389,10.0,4.0,3.0,3.0,4.0,3.0,26.0,Travel_Frequently,Sales,16.0,2.0,Life Sciences,1.0,4044.0,Male,2.0,Healthcare Representative,Married,83800.0,0.0,Y,14.0,8.0,0.0,8.0,3.0,7.0,7.0,7.0,No
6.2364647478802775,14.0,3.0,3.0,4.0,2.0,2.0,31.0,Travel_Frequently,Research & Development,9.0,4.0,Medical,1.0,1505.0,Male,1.0,Sales Executive,Divorced,46840.0,1.0,Y,16.0,8.0,1.0,2.0,4.0,2.0,2.0,2.0,No
6.408486166889722,10.0,3.0,4.0,3.0,2.0,4.0,33.0,Non-Travel,Sales,7.0,3.0,Life Sciences,1.0,4274.0,Male,2.0,Sales Executive,Married,112450.0,0.0,Y,21.0,8.0,0.0,8.0,3.0,7.0,0.0,7.0,No
7.855391566265,11.0,3.0,3.0,1.0,3.0,3.0,34.0,Travel_Frequently,Human Resources,4.0,4.0,Life Sciences,1.0,1324.0,Female,5.0,Sales Executive,Single,55620.0,1.0,Y,15.0,8.0,0.0,9.0,3.0,9.0,0.0,6.0,Yes
6.975477465417222,15.0,3.0,3.0,1.0,3.0,4.0,37.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,1272.0,Male,4.0,Human Resources,Divorced,160320.0,1.0,Y,13.0,8.0,0.0,7.0,2.0,7.0,0.0,7.0,No
10.24745872378389,10.0,3.0,3.0,3.0,3.0,3.0,28.0,Travel_Frequently,Sales,6.0,4.0,Life Sciences,1.0,3510.0,Male,1.0,Manager,Divorced,52530.0,1.0,Y,15.0,8.0,0.0,3.0,2.0,3.0,0.0,2.0,No
5.830821062025834,22.0,3.0,3.0,3.0,4.0,3.0,42.0,Travel_Rarely,Research & Development,7.0,4.0,Life Sciences,1.0,4384.0,Female,2.0,Sales Executive,Married,34450.0,1.0,Y,11.0,8.0,2.0,22.0,2.0,22.0,11.0,15.0,No
6.757186523873056,7.0,3.0,3.0,4.0,2.0,3.0,41.0,Travel_Rarely,Research & Development,29.0,1.0,Life Sciences,1.0,43.0,Male,1.0,Laboratory Technician,Single,23790.0,1.0,Y,12.0,8.0,0.0,22.0,6.0,22.0,0.0,4.0,No
5.561284024988611,19.0,3.0,3.0,3.0,2.0,3.0,34.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,4267.0,Female,2.0,Sales Representative,Divorced,50630.0,6.0,Y,12.0,8.0,1.0,12.0,2.0,1.0,0.0,0.0,No
5.984557117358055,6.0,3.0,3.0,4.0,2.0,2.0,34.0,Travel_Rarely,Research & Development,9.0,2.0,Medical,1.0,2240.0,Male,1.0,Sales Executive,Married,32800.0,5.0,Y,13.0,8.0,0.0,7.0,3.0,5.0,0.0,2.0,No
7.126818384649445,10.0,4.0,3.0,4.0,4.0,3.0,27.0,Travel_Frequently,Research & Development,26.0,4.0,Medical,1.0,3657.0,Female,1.0,Research Director,Single,46470.0,3.0,Y,17.0,8.0,0.0,8.0,3.0,6.0,0.0,0.0,No
5.656244979919444,22.0,3.0,4.0,4.0,3.0,2.0,34.0,Travel_Frequently,Research & Development,5.0,3.0,Medical,1.0,158.0,Male,2.0,Research Scientist,Divorced,137440.0,0.0,Y,20.0,8.0,1.0,3.0,3.0,2.0,1.0,0.0,Yes
6.585251004015833,8.0,3.0,3.0,2.0,3.0,2.0,29.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,3190.0,Female,1.0,Healthcare Representative,Married,41570.0,1.0,Y,17.0,8.0,3.0,6.0,2.0,6.0,1.0,2.0,No
7.329946452476389,5.0,3.0,3.0,1.0,3.0,3.0,43.0,Travel_Rarely,Research & Development,3.0,3.0,Medical,1.0,1142.0,Male,1.0,Research Scientist,Married,90940.0,1.0,Y,12.0,8.0,1.0,10.0,0.0,10.0,0.0,9.0,No
5.917273538598611,8.0,3.0,3.0,4.0,3.0,2.0,54.0,Travel_Frequently,Research & Development,1.0,4.0,Life Sciences,1.0,3015.0,Male,2.0,Research Scientist,Single,29330.0,3.0,Y,12.0,8.0,2.0,20.0,2.0,4.0,0.0,3.0,No
10.234907407407222,13.0,3.0,3.0,2.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,4118.0,Female,1.0,Sales Representative,Single,26100.0,6.0,Y,15.0,8.0,0.0,6.0,2.0,4.0,1.0,2.0,No
8.126080990629166,10.0,3.0,3.0,3.0,3.0,3.0,49.0,Travel_Rarely,Human Resources,6.0,2.0,Life Sciences,1.0,2394.0,Female,2.0,Research Scientist,Married,107390.0,2.0,Y,11.0,8.0,3.0,30.0,3.0,15.0,2.0,12.0,No
6.836571842927222,17.0,3.0,3.0,3.0,3.0,3.0,40.0,Non-Travel,Research & Development,1.0,1.0,Life Sciences,1.0,2170.0,Male,1.0,Laboratory Technician,Divorced,42860.0,9.0,Y,15.0,8.0,0.0,6.0,6.0,4.0,0.0,0.0,No
6.565918116911944,8.0,1.0,3.0,1.0,3.0,2.0,49.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,787.0,Male,3.0,Laboratory Technician,Married,53240.0,2.0,Y,19.0,8.0,0.0,20.0,2.0,3.0,1.0,2.0,No
8.659184515841112,15.0,3.0,3.0,3.0,4.0,3.0,23.0,Travel_Rarely,Research & Development,12.0,2.0,Medical,1.0,2426.0,Male,2.0,Research Scientist,Divorced,75250.0,1.0,Y,14.0,8.0,2.0,3.0,2.0,3.0,0.0,2.0,Yes
7.659798081213611,11.0,2.0,4.0,4.0,4.0,4.0,43.0,Non-Travel,Research & Development,6.0,2.0,Medical,1.0,1406.0,Male,1.0,Healthcare Representative,Divorced,20280.0,4.0,Y,20.0,8.0,1.0,7.0,2.0,5.0,2.0,2.0,No
6.4663743864344445,5.0,3.0,3.0,2.0,2.0,2.0,58.0,Non-Travel,Research & Development,2.0,4.0,Medical,1.0,2514.0,Male,1.0,Laboratory Technician,Divorced,23760.0,4.0,Y,12.0,8.0,1.0,37.0,3.0,16.0,14.0,14.0,No
5.986325301204722,20.0,3.0,3.0,3.0,3.0,4.0,40.0,Travel_Rarely,Research & Development,2.0,4.0,Life Sciences,1.0,2258.0,Male,3.0,Laboratory Technician,Divorced,167520.0,2.0,Y,18.0,8.0,1.0,8.0,3.0,3.0,1.0,2.0,No
5.560773092369445,18.0,3.0,3.0,2.0,3.0,3.0,45.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,1777.0,Male,3.0,Healthcare Representative,Single,60740.0,0.0,Y,14.0,8.0,0.0,9.0,2.0,8.0,3.0,1.0,No
7.255912539045,18.0,4.0,3.0,2.0,4.0,2.0,42.0,Travel_Frequently,Research & Development,9.0,4.0,Medical,1.0,1797.0,Male,1.0,Manufacturing Director,Divorced,92080.0,1.0,Y,15.0,8.0,1.0,24.0,2.0,24.0,14.0,9.0,No
10.658385765283333,1.0,2.0,3.0,4.0,3.0,3.0,29.0,Travel_Rarely,Sales,29.0,4.0,Life Sciences,1.0,4164.0,Male,2.0,Laboratory Technician,Single,21270.0,0.0,Y,11.0,8.0,1.0,10.0,3.0,9.0,0.0,8.0,No
9.721956715751666,6.0,4.0,3.0,4.0,2.0,2.0,35.0,Travel_Frequently,Sales,8.0,2.0,Marketing,1.0,3319.0,Female,1.0,Laboratory Technician,Divorced,36900.0,1.0,Y,13.0,8.0,1.0,10.0,2.0,10.0,7.0,8.0,Yes
7.627520080321111,12.0,2.0,3.0,3.0,4.0,3.0,28.0,Non-Travel,Research & Development,1.0,3.0,Medical,1.0,687.0,Male,5.0,Sales Executive,Married,56790.0,0.0,Y,13.0,8.0,0.0,10.0,2.0,9.0,7.0,5.0,No
7.091624274877222,10.0,3.0,3.0,4.0,3.0,2.0,38.0,Travel_Rarely,Research & Development,11.0,2.0,Life Sciences,1.0,945.0,Male,1.0,Sales Executive,Married,198450.0,7.0,Y,11.0,8.0,1.0,7.0,3.0,0.0,0.0,0.0,No
7.688128067826667,3.0,2.0,3.0,2.0,3.0,3.0,42.0,Travel_Frequently,Research & Development,2.0,4.0,Medical,1.0,1654.0,Female,1.0,Research Scientist,Married,29770.0,4.0,Y,15.0,8.0,3.0,8.0,3.0,2.0,2.0,0.0,No
6.873401383310833,12.0,2.0,3.0,1.0,1.0,3.0,25.0,Travel_Rarely,Sales,16.0,4.0,Life Sciences,1.0,764.0,Male,2.0,Research Scientist,Married,198590.0,3.0,Y,19.0,8.0,0.0,6.0,3.0,3.0,2.0,2.0,Yes
6.4986769299419445,11.0,3.0,3.0,4.0,1.0,3.0,35.0,Travel_Rarely,Sales,7.0,2.0,Life Sciences,1.0,3791.0,Male,1.0,Sales Executive,Single,22770.0,1.0,Y,12.0,8.0,1.0,3.0,2.0,3.0,1.0,2.0,No
6.655082552431945,8.0,1.0,3.0,2.0,3.0,2.0,24.0,Travel_Rarely,Research & Development,5.0,4.0,Other,1.0,1150.0,Male,1.0,Manufacturing Director,Single,178610.0,1.0,Y,11.0,8.0,2.0,4.0,5.0,4.0,1.0,2.0,No
6.891488174921666,11.0,2.0,3.0,2.0,2.0,4.0,38.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,2333.0,Female,1.0,Manufacturing Director,Single,27780.0,2.0,Y,13.0,8.0,0.0,8.0,5.0,3.0,1.0,2.0,No
9.462716421240279,11.0,2.0,3.0,4.0,4.0,3.0,34.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,2465.0,Female,2.0,Healthcare Representative,Married,176650.0,0.0,Y,11.0,8.0,0.0,6.0,5.0,5.0,1.0,2.0,No
7.113221775992778,7.0,2.0,3.0,4.0,1.0,2.0,41.0,Travel_Frequently,Sales,10.0,2.0,Medical,1.0,1360.0,Female,3.0,Manufacturing Director,Divorced,79450.0,4.0,Y,12.0,8.0,1.0,21.0,6.0,7.0,7.0,7.0,No
6.643965863453611,19.0,2.0,3.0,1.0,1.0,3.0,25.0,Travel_Rarely,Sales,16.0,4.0,Life Sciences,1.0,2234.0,Male,2.0,Research Scientist,Married,198590.0,3.0,Y,19.0,8.0,0.0,6.0,3.0,3.0,2.0,2.0,Yes
6.86505243195,18.0,3.0,3.0,1.0,3.0,2.0,43.0,Non-Travel,Human Resources,8.0,5.0,Medical,1.0,2506.0,Female,3.0,Sales Executive,Single,22580.0,4.0,Y,18.0,8.0,0.0,7.0,2.0,3.0,1.0,2.0,No
7.376985720660278,16.0,2.0,3.0,3.0,4.0,1.0,30.0,Non-Travel,Research & Development,15.0,3.0,Medical,1.0,1632.0,Female,2.0,Sales Executive,Married,23800.0,4.0,Y,18.0,8.0,3.0,9.0,2.0,5.0,1.0,4.0,No
5.684637438643334,18.0,3.0,4.0,4.0,3.0,2.0,30.0,Travel_Rarely,Sales,1.0,2.0,Technical Degree,1.0,2262.0,Male,1.0,Laboratory Technician,Married,25060.0,8.0,Y,22.0,8.0,0.0,4.0,3.0,2.0,2.0,2.0,No
7.8642324854975,3.0,3.0,3.0,3.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,23.0,3.0,Life Sciences,1.0,2045.0,Male,3.0,Manufacturing Director,Divorced,166590.0,7.0,Y,16.0,8.0,1.0,9.0,2.0,6.0,1.0,3.0,No
5.783248549754444,14.0,2.0,3.0,3.0,4.0,3.0,26.0,Travel_Rarely,Sales,8.0,3.0,Marketing,1.0,3992.0,Female,1.0,Healthcare Representative,Single,30330.0,1.0,Y,12.0,8.0,0.0,5.0,2.0,5.0,1.0,2.0,No
5.787998661311667,14.0,3.0,3.0,4.0,1.0,3.0,53.0,Travel_Rarely,Sales,1.0,2.0,Life Sciences,1.0,2867.0,Male,1.0,Manager,Divorced,39890.0,1.0,Y,13.0,8.0,0.0,5.0,2.0,4.0,1.0,3.0,No
5.841193663543056,19.0,4.0,3.0,3.0,4.0,3.0,29.0,Travel_Rarely,Research & Development,8.0,3.0,Medical,1.0,551.0,Female,4.0,Research Scientist,Divorced,52960.0,4.0,Y,14.0,8.0,0.0,11.0,3.0,7.0,1.0,7.0,No
8.504559348505,5.0,3.0,4.0,1.0,4.0,3.0,24.0,Travel_Frequently,Research & Development,15.0,3.0,Life Sciences,1.0,3851.0,Male,2.0,Research Scientist,Single,54880.0,1.0,Y,22.0,8.0,1.0,6.0,6.0,6.0,1.0,3.0,No
10.067626059794723,17.0,3.0,3.0,2.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,1178.0,Female,1.0,Sales Representative,Single,26100.0,6.0,Y,15.0,8.0,0.0,6.0,2.0,4.0,1.0,2.0,No
10.249177822400556,13.0,3.0,3.0,4.0,4.0,3.0,31.0,Travel_Rarely,Sales,6.0,3.0,Other,1.0,4085.0,Male,1.0,Manufacturing Director,Divorced,45340.0,1.0,Y,13.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,No
6.3651026327530555,9.0,3.0,3.0,1.0,2.0,4.0,43.0,Travel_Rarely,Sales,7.0,4.0,Marketing,1.0,1874.0,Male,2.0,Sales Executive,Divorced,48760.0,4.0,Y,16.0,8.0,2.0,4.0,4.0,1.0,0.0,0.0,No
6.906098839803611,9.0,1.0,3.0,3.0,3.0,3.0,21.0,Travel_Rarely,Sales,16.0,2.0,Life Sciences,1.0,3179.0,Male,3.0,Sales Executive,Single,87260.0,1.0,Y,11.0,8.0,1.0,3.0,2.0,3.0,1.0,2.0,No
5.868007585898889,13.0,4.0,4.0,1.0,4.0,3.0,50.0,Travel_Rarely,Sales,27.0,3.0,Medical,1.0,485.0,Male,2.0,Sales Executive,Married,33100.0,4.0,Y,22.0,8.0,1.0,8.0,3.0,1.0,0.0,0.0,No
6.752537929495555,22.0,4.0,4.0,4.0,2.0,3.0,50.0,Travel_Rarely,Sales,9.0,3.0,Life Sciences,1.0,1752.0,Male,2.0,Research Scientist,Married,23220.0,7.0,Y,25.0,8.0,1.0,4.0,0.0,2.0,2.0,2.0,No
6.447809013833056,6.0,4.0,3.0,4.0,4.0,3.0,31.0,Travel_Rarely,Sales,24.0,3.0,Life Sciences,1.0,64.0,Male,2.0,Healthcare Representative,Divorced,10810.0,4.0,Y,11.0,8.0,3.0,13.0,4.0,7.0,1.0,7.0,No
6.970358099062778,8.0,3.0,3.0,1.0,3.0,3.0,31.0,Travel_Rarely,Research & Development,10.0,4.0,Medical,1.0,2630.0,Female,3.0,Sales Executive,Married,61250.0,0.0,Y,13.0,8.0,1.0,3.0,3.0,2.0,1.0,2.0,No
7.026203703703611,16.0,2.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Sales,6.0,2.0,Life Sciences,1.0,1604.0,Female,1.0,Laboratory Technician,Married,26470.0,6.0,Y,13.0,8.0,0.0,20.0,2.0,1.0,0.0,0.0,No
6.3247534582775,21.0,3.0,3.0,3.0,2.0,3.0,49.0,Travel_Rarely,Research & Development,7.0,3.0,Technical Degree,1.0,2267.0,Female,2.0,Sales Executive,Divorced,50940.0,3.0,Y,15.0,8.0,0.0,29.0,5.0,8.0,0.0,7.0,No
6.514453369031667,20.0,2.0,3.0,4.0,2.0,3.0,29.0,Travel_Rarely,Sales,20.0,3.0,Marketing,1.0,298.0,Female,2.0,Manager,Divorced,29260.0,1.0,Y,15.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0,No
6.613674698795,7.0,3.0,3.0,2.0,2.0,3.0,29.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,3932.0,Male,5.0,Research Scientist,Single,36910.0,1.0,Y,13.0,8.0,0.0,2.0,3.0,2.0,2.0,2.0,Yes
10.056658857652778,12.0,3.0,3.0,2.0,4.0,4.0,45.0,Travel_Rarely,Research & Development,1.0,2.0,Life Sciences,1.0,2250.0,Female,1.0,Research Scientist,Married,184300.0,4.0,Y,12.0,8.0,1.0,10.0,5.0,3.0,1.0,2.0,No
7.4987907184291664,12.0,4.0,3.0,2.0,3.0,3.0,41.0,Travel_Rarely,Sales,1.0,4.0,Life Sciences,1.0,526.0,Female,1.0,Research Director,Married,52570.0,1.0,Y,14.0,8.0,0.0,10.0,2.0,10.0,0.0,8.0,No
6.2708099062916665,19.0,1.0,3.0,2.0,3.0,3.0,42.0,Travel_Rarely,Research & Development,4.0,4.0,Life Sciences,1.0,1494.0,Male,1.0,Manufacturing Director,Married,89260.0,1.0,Y,14.0,8.0,0.0,20.0,4.0,20.0,11.0,6.0,No
5.782473226238055,12.0,3.0,3.0,3.0,1.0,3.0,42.0,Travel_Rarely,Sales,23.0,3.0,Marketing,1.0,742.0,Female,3.0,Research Scientist,Married,26420.0,0.0,Y,13.0,8.0,1.0,21.0,3.0,20.0,0.0,9.0,No
8.842869254796945,8.0,3.0,3.0,4.0,3.0,2.0,35.0,Travel_Frequently,Research & Development,1.0,2.0,Medical,1.0,724.0,Male,1.0,Manufacturing Director,Married,67960.0,0.0,Y,13.0,8.0,0.0,5.0,2.0,4.0,3.0,2.0,Yes
10.169387550200556,8.0,2.0,4.0,4.0,2.0,3.0,35.0,Travel_Rarely,Sales,2.0,1.0,Technical Degree,1.0,4028.0,Male,2.0,Laboratory Technician,Married,18590.0,0.0,Y,25.0,8.0,1.0,4.0,2.0,3.0,0.0,2.0,No
6.4694667559125,5.0,2.0,3.0,2.0,1.0,3.0,38.0,Travel_Rarely,Sales,2.0,4.0,Life Sciences,1.0,3646.0,Female,1.0,Research Scientist,Divorced,107250.0,3.0,Y,18.0,8.0,0.0,11.0,5.0,7.0,1.0,7.0,No
10.433319946452222,4.0,2.0,3.0,1.0,2.0,3.0,24.0,Travel_Rarely,Research & Development,27.0,2.0,Medical,1.0,1627.0,Male,1.0,Research Scientist,Single,104220.0,1.0,Y,17.0,8.0,1.0,6.0,0.0,5.0,1.0,4.0,Yes
6.541269522534445,6.0,3.0,3.0,2.0,4.0,3.0,35.0,Non-Travel,Sales,10.0,1.0,Life Sciences,1.0,2501.0,Female,2.0,Research Director,Divorced,43230.0,2.0,Y,18.0,8.0,3.0,15.0,3.0,7.0,1.0,7.0,No
5.683418116911945,21.0,2.0,3.0,2.0,1.0,2.0,29.0,Travel_Rarely,Sales,9.0,3.0,Life Sciences,1.0,2218.0,Male,1.0,Laboratory Technician,Single,111030.0,1.0,Y,12.0,8.0,0.0,10.0,5.0,10.0,0.0,9.0,No
5.719967648371111,11.0,3.0,3.0,3.0,3.0,2.0,34.0,Travel_Rarely,Sales,9.0,4.0,Medical,1.0,649.0,Female,2.0,Laboratory Technician,Married,27410.0,0.0,Y,15.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,No
8.159860553324167,7.0,4.0,3.0,2.0,4.0,3.0,38.0,Travel_Rarely,Research & Development,24.0,2.0,Other,1.0,1960.0,Female,1.0,Laboratory Technician,Single,23260.0,8.0,Y,14.0,8.0,0.0,19.0,3.0,1.0,0.0,0.0,No
5.726736947791111,22.0,4.0,4.0,1.0,4.0,1.0,26.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,161.0,Female,4.0,Healthcare Representative,Divorced,24360.0,1.0,Y,24.0,8.0,0.0,3.0,2.0,3.0,0.0,2.0,No
5.621764837126111,20.0,3.0,3.0,3.0,3.0,4.0,31.0,Non-Travel,Research & Development,14.0,2.0,Life Sciences,1.0,2618.0,Male,2.0,Healthcare Representative,Married,23020.0,4.0,Y,14.0,8.0,0.0,13.0,3.0,11.0,4.0,8.0,No
6.140572289156389,16.0,3.0,3.0,2.0,2.0,2.0,30.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,884.0,Female,1.0,Research Director,Married,21210.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,1.0,1.0,No
5.5935475234269445,17.0,3.0,3.0,3.0,2.0,4.0,47.0,Non-Travel,Research & Development,1.0,4.0,Medical,1.0,1113.0,Male,1.0,Research Scientist,Married,45380.0,8.0,Y,11.0,8.0,0.0,16.0,3.0,8.0,1.0,7.0,No
6.994711066488056,10.0,3.0,4.0,3.0,4.0,3.0,30.0,Travel_Rarely,Sales,25.0,3.0,Marketing,1.0,1623.0,Male,1.0,Sales Executive,Single,24060.0,2.0,Y,20.0,8.0,1.0,11.0,5.0,5.0,0.0,2.0,No
6.495205265506389,15.0,3.0,3.0,3.0,2.0,4.0,35.0,Travel_Rarely,Research & Development,18.0,5.0,Medical,1.0,3529.0,Female,2.0,Research Scientist,Divorced,65380.0,2.0,Y,16.0,8.0,1.0,15.0,3.0,7.0,6.0,4.0,No
6.499181169120833,4.0,2.0,3.0,3.0,2.0,4.0,29.0,Travel_Rarely,Research & Development,19.0,4.0,Life Sciences,1.0,1634.0,Male,3.0,Research Scientist,Married,17900.0,5.0,Y,16.0,8.0,1.0,6.0,4.0,2.0,1.0,1.0,Yes
6.234501338688055,21.0,3.0,3.0,1.0,1.0,3.0,40.0,Travel_Rarely,Research & Development,3.0,3.0,Other,1.0,2561.0,Male,1.0,Sales Executive,Divorced,68330.0,2.0,Y,13.0,8.0,0.0,22.0,3.0,19.0,11.0,16.0,No
6.933920124944167,19.0,3.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,17.0,4.0,Life Sciences,1.0,2670.0,Male,1.0,Manager,Married,35780.0,2.0,Y,14.0,8.0,1.0,20.0,2.0,5.0,0.0,2.0,No
6.090296742525555,12.0,4.0,3.0,1.0,1.0,2.0,25.0,Travel_Rarely,Research & Development,17.0,3.0,Medical,1.0,3301.0,Male,1.0,Laboratory Technician,Single,199260.0,7.0,Y,11.0,8.0,3.0,6.0,5.0,4.0,0.0,1.0,No
7.258459393128056,19.0,3.0,3.0,1.0,3.0,2.0,54.0,Travel_Rarely,Research & Development,14.0,3.0,Other,1.0,4080.0,Male,3.0,Research Scientist,Married,66740.0,3.0,Y,17.0,8.0,1.0,9.0,2.0,4.0,2.0,3.0,No
5.6997612672911115,17.0,4.0,3.0,2.0,2.0,3.0,35.0,Travel_Frequently,Research & Development,1.0,3.0,Other,1.0,2879.0,Male,2.0,Research Director,Single,22750.0,5.0,Y,13.0,8.0,0.0,10.0,2.0,6.0,1.0,2.0,No
6.2590751896472225,20.0,3.0,3.0,2.0,2.0,3.0,29.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,992.0,Male,5.0,Research Scientist,Single,36910.0,1.0,Y,13.0,8.0,0.0,2.0,3.0,2.0,2.0,2.0,Yes
10.741521642123889,4.0,3.0,3.0,3.0,3.0,3.0,36.0,Travel_Rarely,Research & Development,18.0,1.0,Medical,1.0,888.0,Male,2.0,Manufacturing Director,Married,67250.0,9.0,Y,17.0,8.0,1.0,7.0,3.0,3.0,1.0,1.0,No
9.754621820615556,6.0,3.0,3.0,2.0,4.0,2.0,37.0,Travel_Frequently,Sales,9.0,1.0,Marketing,1.0,1507.0,Male,1.0,Laboratory Technician,Married,15140.0,1.0,Y,14.0,8.0,0.0,4.0,3.0,4.0,1.0,2.0,No
5.816591923248334,15.0,3.0,3.0,4.0,2.0,3.0,27.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,116.0,Male,1.0,Sales Executive,Divorced,23670.0,2.0,Y,12.0,8.0,1.0,5.0,2.0,5.0,0.0,4.0,No
